,author_id,conversation_id,tweet_created_at,id,in_reply_to_user_id,lang,reply_settings,source,text,geo,retweeted,replied_to,quoted,like_count,quote_count,reply_count,retweet_count,Place,Organization,Person,Other,Probability,user_mentioned,index,user_created_at,description,name,username,location,followers_count,following_count,listed_count,tweet_count,description.mentions,hashtags,sentiment
638,877239859789918212,1326009148702674944,2020-11-10T03:49:51.000Z,1326009148702674944,,en,everyone,Twitter for iPhone,RT @dhrxsol1234: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Vo…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2017-06-20T19:00:55.000Z,"Wide awake & loving life ❤️ PS) Very happily married-no DMs, please.",Rebelious One,RebeliousOne2,,2644,3387,4,197943,,,Negative
639,741062786449448962,1326028182479392769,2020-11-10T05:05:29.000Z,1326028182479392769,,en,everyone,Twitter for iPhone,Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion Voting Machines https://t.co/QEVZ558lJN,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2016-06-10T00:21:51.000Z,,John,JohnJspg71,,926,2242,3,115142,,,Negative
640,741062786449448962,1327054441716064262,2020-11-13T01:03:29.000Z,1327054441716064262,,en,everyone,Twitter for iPhone,"RT @APhilosophae: Basically, the Arizona race hinges on Maricopa County. And of course, they utilize Dominion Voting Systems. Maricopa has…",,1.3247526599963976e+18,,,0,0,0,10,,,,Rae Chornenky,0.5092,7.67424168669229e+17,0,2016-06-10T00:21:51.000Z,,John,JohnJspg71,,926,2242,3,115142,,,Positive
641,741062786449448962,1327054376494567430,2020-11-13T01:03:13.000Z,1327054376494567430,,en,everyone,Twitter for iPhone,RT @APhilosophae: Interestingly enough they've only recently acquired Dominion voting systems. And it just so happens that Maricopa may go…,,1.3248294610035548e+18,,,0,0,0,0,,Maricopa,,,0.6979,19211550.0,0,2016-06-10T00:21:51.000Z,,John,JohnJspg71,,926,2242,3,115142,,,Negative
642,462990844,1326042883825217537,2020-11-10T06:03:54.000Z,1326042883825217537,,en,everyone,Twitter for iPhone,"RT @Megavolts001: #Arizona
#Election2020
Arizona State Rep.Kelly Townsend R Calls on Maricopa GOP Chairman to Step Down Upon News That She…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2012-01-13T16:04:35.000Z,Har Har Mahadev,HM,gwxxtpa,,277,422,0,4176,,,Negative
643,3711146475,1326091074616651782,2020-11-10T09:15:24.000Z,1326091074616651782,,en,everyone,Twitter Web App,"RT @Megavolts001: #Arizona
#Election2020
Arizona State Rep.Kelly Townsend R Calls on Maricopa GOP Chairman to Step Down Upon News That She…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2015-09-19T21:57:54.000Z,Common sense without fear or favor ... they call me The Breeze but I'm actually a Constitutionalist. Thrice banned for truthiness. Savings goal: $8.00 USD.,FAX (FAX On Truth Social),FAX_online,,1099,2573,2,147630,,,Negative
644,1225818590,1326143721457463296,2020-11-10T12:44:36.000Z,1326143721457463296,,en,everyone,Twitter Web App,RT @kandibar2011: Arizona State Rep. Calls on Maricopa GOP Chairman to Step Down Upon News That She Failed to Show Up to Certify Dominion V…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2013-02-27T18:55:22.000Z,"PROFESSIONAL WHO BELIEVES IN INTEGRITY, MORALITY, AND RESPECT FOR AMERICA Started tweeting  2/ 2016",janrask,janrask,United States,949,847,7,99876,,,Negative
645,1289238378093846528,1326229477513261056,2020-11-10T18:25:22.000Z,1326229477513261056,,en,everyone,Twitter Web App,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2020-07-31T16:36:05.000Z,"KJV Bible Believing Christian 🇺🇸
The Gospel of Salvation is 1 Co 15:1-4
How Christ died for our sins, was buried, and rose again the 3rd day.",Josh 🇺🇸,realJoshAlan,Arizona,9,67,0,1028,,,Positive
646,96425241,1326267082170839046,2020-11-10T20:54:47.000Z,1326267082170839046,,en,everyone,Twitter for Android,"RT @BarnettforAZ: Dominion voting machines were used in Maricopa County 

Audit the votes! Forensic audit on every machine",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2009-12-12T21:48:53.000Z,retired Navy wife/educated as well: retired general manager for a fast food restaurant and MAGA& no dms,Karen Loomis,Lightningmad,MN,1026,1052,5,210482,,,Positive
647,38430190,1326306584444678145,2020-11-10T23:31:45.000Z,1326306584444678145,,en,everyone,Twitter for Android,"RT @UrUnpaidPundit: Dominion Voting Systems was refused in Texas because it didn't meet even the *basic* security standards. 
Some but not…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2009-05-07T13:31:56.000Z,Trump2020🇺🇲,President elect George Bergman🇺🇲,bergmanauto,Texas,637,1793,3,36544,,,Positive
648,809065116448616448,1326320555008675841,2020-11-11T00:27:16.000Z,1326320555008675841,,en,everyone,Twitter for iPad,"RT @UrUnpaidPundit: Dominion Voting Systems was refused in Texas because it didn't meet even the *basic* security standards. 
Some but not…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2016-12-14T15:58:50.000Z,"Conservative: Veteran, Prepper, Organic Gardener, Hunter, Fisher…MAGA! vaxxed but 100% anti-mandates! GETTR as @KultureWarrior",Yossarian,OzarkFool," UP of MI, TX, NM",1783,2581,6,64292,"[{'end': 126, 'start': 111, 'username': 'KultureWarrior'}]",,Positive
649,1152654837252857857,1326733608141385728,2020-11-12T03:48:36.000Z,1326733608141385728,,en,everyone,Twitter Web App,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-07-20T19:01:43.000Z,American,CatfishBilly,CatfishBilly_13,,12,222,0,528,,,Negative
650,1912492513,1326755254298435589,2020-11-12T05:14:37.000Z,1326755254298435589,,en,everyone,Twitter for iPhone,RT @Veteran4Trump: The largest county in Arizona is Maricopa and it used Dominion voting machines. Texas did not use the Dominion Voting Sy…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2013-09-27T22:26:17.000Z,We the people…,Mizrah1,pgcraig1,"Elkhorn, NE",30,434,1,3816,,,Positive
651,967601283287969792,1326788459240042499,2020-11-12T07:26:33.000Z,1326788459240042499,,en,everyone,Twitter for iPad,RT @JackHadders: The chair of Maricopa County GOP has RESIGNED following her failure to sign the Certificate of Accuracy for the Dominion V…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2018-02-25T03:24:57.000Z,"Country Weather Amazing Science Humor Literature Holidays Books Haha History US News, Q, conservatism, educator, love God and Country",luculouwho🗣,luculouwho,,481,1158,2,75728,,,Negative
652,1096433267367165953,1326851696077770754,2020-11-12T11:37:50.000Z,1326851696077770754,,en,everyone,Twitter for Android,RT @hrtablaze: The largest county in Arizona is Maricopa and it used Dominion voting machines.  Won't be surprised if the Trump campaign fi…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-02-15T15:37:16.000Z,,Dondol,Dondol9,,131,108,1,5103,,,Positive
653,109970591,1326907199873032198,2020-11-12T15:18:23.000Z,1326907199873032198,,en,everyone,Twitter for Android,"RT @keepitwilder: Dominion, the company behind the machines used in Arizona &amp; other states, not only have ties to the Clinton Global Initia…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2010-01-30T22:10:20.000Z,"Rebellion to tyrants is obedience to God. Love Jesus Love People Love America #MAGA #1A #2A #ProLife👣
'Our Beautiful America' artist 🇺🇸",MAGA Republican Trump voter Bridget,Birdie987654321,"Beautiful Missouri, America",1766,2066,0,28956,,"['MAGA', '1A', '2A', 'ProLife']",Positive
654,50937093,1326930657335971841,2020-11-12T16:59:47.000Z,1326932717821435912,50937093.0,pt,everyone,Twitter Web App,"@OgroWallSt Olha isto que aconteceu...

https://t.co/YwkAmarQJc",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2009-06-26T05:31:16.000Z,,Adham Miles,Adham_Miles,"Santo André, Brasil",564,648,20,23711,,,Negative
655,1290627651636465666,1326934860125118464,2020-11-12T17:08:18.000Z,1326934860125118464,,en,everyone,Twitter Web App,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2020-08-04T12:36:43.000Z,"God created a man and a woman nothing in between.

Climate change is a crock of shit.

See what your eyes see.",John 🇺🇲,They_live_17,,26,156,0,12234,,,Negative
656,1026218685915049985,1326939019020808194,2020-11-12T17:24:50.000Z,1326939019020808194,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2018-08-05T21:29:35.000Z,Saved by the grace of God through our Lord Jesus. Husband and father.,ThomasAbq,twsaababq,"Albuquerque, NM",43,83,0,8260,,,Negative
657,1098549566515961858,1326944075807854592,2020-11-12T17:44:55.000Z,1326944075807854592,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-02-21T11:46:41.000Z,Sem Bio,3GGG,caminhorochoso,"João Pessoa, Brazil",107,330,0,15047,,,Negative
658,1214594442914611200,1326647243328245760,2020-11-12T18:14:41.000Z,1326951565555609606,3134359560.0,en,everyone,Twitter Web App,"@FannKfann If there's nothing to hide, then @katiehobbs should conduct an independent audit of a representative sample of votes, and do a forensic analysis of Dominion voting systems in Maricopa county. America's faith in free and fair elections rest on it.",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2020-01-07T17:07:56.000Z,,sarah kullen,KullenSarah,Pit that is NJ,472,524,3,17895,,,Negative
659,942236999586631680,1326958831428136960,2020-11-12T18:43:33.000Z,1326958831428136960,,en,everyone,Twitter Web App,RT @LionelMedia: Add this to your arsenal of information that will be ignored completely by the prosecution powers that be. https://t.co/NA…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2017-12-17T03:36:21.000Z,,Abraham Lincoln,Abraham31826476,,62,240,0,12975,,,Negative
660,1170769183463759872,1326961635454410754,2020-11-12T18:54:42.000Z,1326961635454410754,,en,everyone,Twitter for iPhone,"Maricopa County, Arizona GOP Chair Rae Chorenky has been forced to resign after failing to sign the Certificate of Accuracy for voting machines made by Dominion. https://t.co/l2RTiYiOyG",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-09-08T18:42:00.000Z,American Patriot and well rounded scumbag with a burning desire to take commies on helicopter rides over rivers of broken glass.,Huc Quinn,HucQuinn,,355,624,2,2849,,,Negative
661,905585546805764096,1326964750367023105,2020-11-12T19:07:04.000Z,1326964750367023105,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2017-09-07T00:16:34.000Z,The answer to tyranny: Do not comply.,Waterpenny,WaterpennyW,Rural,564,572,1,114520,,,Negative
662,773234103768518656,1326968602617147399,2020-11-12T19:22:23.000Z,1326968602617147399,,en,everyone,Twitter Web App,"RT @The_Real_Fly: Maricopa County, Arizona GOP Chair Rae Chorenky has been forced to resign after failing to sign the Certificate of Accura…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2016-09-06T18:59:11.000Z,"""A nation that is afraid to let its people judge the truth and falsehood in an open market is a nation that is afraid of its people.""
John F Kennedy.",OfByFor,OfByForEveR,,999,912,9,78346,,,Negative
663,3434361723,1326973629880541184,2020-11-12T19:42:21.000Z,1326973629880541184,,zxx,everyone,Twitter Web App,https://t.co/NGkn4sjfYA,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2015-08-21T16:58:32.000Z,,NaturesOils7,NaturesOils7,,224,354,1,3134,,,Positive
664,287240540,1326982532215140353,2020-11-12T20:17:44.000Z,1326982532215140353,,en,everyone,Twitter Web App,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2011-04-24T16:05:04.000Z,,kids,segofalcon,,207,217,34,34405,,,Negative
665,1256443835254665216,1326987048100622336,2020-11-12T20:54:09.000Z,1326991695934758912,1.2147418192815514e+18,fr,everyone,Twitter for iPhone,"@CorySWolfe Audit 
https://t.co/CJ02wt3IYh",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2020-05-02T04:43:34.000Z,Thought Criminal.           Outlaw Socialist Organizations!,andrew scott,andrews07946277,,307,610,1,18900,,,Positive
666,1256443835254665216,1326897915789447168,2020-11-12T20:31:04.000Z,1326985889239588864,9.203014308790312e+17,fr,everyone,Twitter for iPhone,"@RetiredAF1 @KeepAZ_RED @Sessal4 @SecretaryHobbs @MaricopaVote @RecorderFontes @realDonaldTrump @dougducey @andybiggs4az @RepGosar @DebbieLesko @KellyTownsend11 @GeneralBrnovich Audit!

https://t.co/CJ02wt3IYh",,1.3248449323398144e+18,,,1,0,0,0,,,Rae Chornenky,,0.6793,1.363980502269653e+18,0,2020-05-02T04:43:34.000Z,Thought Criminal.           Outlaw Socialist Organizations!,andrew scott,andrews07946277,,307,610,1,18900,,,Positive
667,1256443835254665216,1326957879102992384,2020-11-12T20:30:41.000Z,1326985791533301760,9.649352275577284e+17,fr,everyone,Twitter for iPhone,"@johnnyKAG1989 @KeepAZ_RED @katiehobbs @win_az18 @Heywood98 @AZ4Trump @AZ_4_TRUMP @AZ4Trump_KAG @SunnyArizona1 @KAG45Patriot @AZRed65 @sherifflamb1 @kelliwardaz @christianllamar @FAIRImmigration @AzJack65 @Azpatriot19 @OldSalz Audit! 
https://t.co/CJ02wt3IYh",,1.324844954322129e+18,,,0,0,0,465,Maricopa,,,,0.5487,18856867.0,0,2020-05-02T04:43:34.000Z,Thought Criminal.           Outlaw Socialist Organizations!,andrew scott,andrews07946277,,307,610,1,18900,,,Positive
668,1256443835254665216,1326891466510147584,2020-11-12T20:30:19.000Z,1326985699891924992,41272646.0,fr,everyone,Twitter for iPhone,"@TravisGrantham @KeepAZ_RED Audit!

https://t.co/CJ02wt3IYh",,1.3248452939140178e+18,,,0,0,0,465,Maricopa,,,,0.5487,18856867.0,0,2020-05-02T04:43:34.000Z,Thought Criminal.           Outlaw Socialist Organizations!,andrew scott,andrews07946277,,307,610,1,18900,,,Positive
669,1256443835254665216,1326908442657873923,2020-11-12T20:30:04.000Z,1326985635593273345,1.207755448725586e+18,fr,everyone,Twitter for iPhone,"@GingerUSA20 @KeepAZ_RED @dougducey Audit!
https://t.co/CJ02wt3IYh",,1.324845344950231e+18,,,0,0,0,46,,,,,,24787367.0,0,2020-05-02T04:43:34.000Z,Thought Criminal.           Outlaw Socialist Organizations!,andrew scott,andrews07946277,,307,610,1,18900,,,Positive
670,1256443835254665216,1326913744472068101,2020-11-12T21:16:16.000Z,1326997263856504832,1.1533050682018857e+18,fr,everyone,Twitter for iPhone,"@KeepAZ_RED Audit!

https://t.co/CJ02wt3IYh",,1.324845481533436e+18,,,0,0,0,465,Maricopa,,,,0.5487,18856867.0,0,2020-05-02T04:43:34.000Z,Thought Criminal.           Outlaw Socialist Organizations!,andrew scott,andrews07946277,,307,610,1,18900,,,Positive
671,203131060,1327004048180973568,2020-11-12T21:43:14.000Z,1327004048180973568,,en,everyone,Twitter for iPhone,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2010-10-15T16:09:04.000Z,"Life,although it may only be an accumulation of anguish,is dear to me,so I will defend it～MaryShelley/Life is hard,but lt's harder if you're stupid～JohnWayne",Terry Liu,CirthLiu,,229,528,1,96575,,,Negative
672,1107004753333104640,1327016839625535495,2020-11-12T22:34:04.000Z,1327016839625535495,,en,everyone,Twitter Web App,RT @LionelMedia: Add this to your arsenal of information that will be ignored completely by the prosecution powers that be. https://t.co/NA…,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-03-16T19:44:35.000Z,"Husband
Father
Coach
Veteran
Trump Supporter",Frank P of NJ🇺🇸,FrankPe37013299,New Jersey,1716,2728,0,2653,,,Negative
673,561571246,1327036588380073985,2020-11-12T23:52:32.000Z,1327036588380073985,,en,everyone,Twitter Web App,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/CE6O3SwFB9 via @gatewaypundit,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2012-04-23T23:57:20.000Z,"Author: https://t.co/Hoc0MPVfha
Blog: https://t.co/zkaGatQb9v
Proudly 🤬by twitter #KAGA2020 #MAGA #BuildTheWall",Silas Longshot ❌,SilasLongshot,"Georgia, USA",4648,4954,13,103978,,"['KAGA2020', 'MAGA', 'BuildTheWall']",Positive
674,1264315837462327297,1327056977437085698,2020-11-13T01:13:33.000Z,1327056977437085698,,en,everyone,Twitter for Android,RT @zerohedge: Maricopa County AZ GOP Chair Resigns After Failing To Certify Dominion Voting Machines https://t.co/O97i97BjHL,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2020-05-23T22:03:29.000Z,,Tucos Mom,TucosMom,,4,36,1,3850,,,Negative
675,1146540514998513664,1327099845568458752,2020-11-13T04:03:54.000Z,1327099845568458752,,en,everyone,Twitter for Android,Maricopa GOP Chairwoman Steps Down After it Was Revealed She Failed to Show Up to Certify Dominion Voting Machines https://t.co/gr3eXzn1IL via @gatewaypundit,,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-07-03T22:05:35.000Z,I ❤ CRYPTO BABY!,Calabasas Crypto,CalabasasCrypto,Worldwide,300,366,9,3049,,,Positive
676,1091449821439905792,1327233432368390150,2020-11-13T12:54:43.000Z,1327233432368390150,,en,everyone,Twitter for iPhone,"RT @APhilosophae: Basically, the Arizona race hinges on Maricopa County. And of course, they utilize Dominion Voting Systems. Maricopa has…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2019-02-01T21:34:50.000Z,"mother, massage therapist, tired of woke agendas & narratives, corruption and tyranny under the guise of “democracy”",Heathermerryweather,HeatherPreston1,,875,1121,4,139051,,,Positive
677,1325685008783167488,1327352405210537984,2020-11-13T20:47:29.000Z,1327352405210537984,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2020-11-09T06:22:00.000Z,Catholic. Pro-Life. MAGA. America First.,AMERICA FIRST,MAGAProLife,,119,701,0,7612,,,Positive
678,524834510,1327354502177910786,2020-11-13T20:55:49.000Z,1327354502177910786,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2012-03-14T23:31:18.000Z,"Everything Woke Turns to Sh!t
Your BLOCK of me I consider validation.
#LetsGoBrandon

Titan92 on GETTR",Titan,BOOB_level,,703,509,15,28589,,['LetsGoBrandon'],Positive
679,53888379,1327355715753795592,2020-11-13T21:00:38.000Z,1327355715753795592,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2009-07-05T11:02:11.000Z,,Brooke,brooke125403,,4219,4755,8,67821,,,Positive
680,753673619708882944,1327356674399735809,2020-11-13T21:04:26.000Z,1327356674399735809,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2016-07-14T19:32:48.000Z,married to mr biglaw and mother bear to my three beautiful cubs.,Katie_Sura,mrsbiglaw1,,282,132,52,83133,,,Positive
681,801804439526998016,1327358170382131200,2020-11-13T21:10:23.000Z,1327358170382131200,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2016-11-24T15:07:29.000Z,Former lifelong DIMM - now proud supporter of BEST PRESIDENT EVER!!!!!!!!,trump lover,MAtrumplover,,639,1047,3,25358,,,Positive
682,979382284330692610,1327360152261906432,2020-11-13T21:18:16.000Z,1327360152261906432,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2018-03-29T15:38:27.000Z,,Rosemary Tulli,rosemary_tulli,,33,114,0,28308,,,Positive
683,484980949,1327363402809880576,2020-11-13T21:31:11.000Z,1327363402809880576,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2012-02-06T18:11:39.000Z,"Independent, Christian, conservative, #NRA, Army vet, armed and semi-dangerous. I stand with #Israel #backtheblue",Dillon,000Dillon000,,3418,3497,40,75041,,"['NRA', 'Israel', 'backtheblue']",Positive
684,763567741076959232,1327367528855683072,2020-11-13T21:47:34.000Z,1327367528855683072,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2016-08-11T02:48:30.000Z,"❤️HAPPILY MARRIED❤Wife, mother, grandmother, great grandmother 🎼#LedZeppelin🎸I Don't want a TWEETheart / Independent 🇺🇸NO DMs! #MAGA🇺🇸",🇺🇸Sheri,SheriCarter18,"Colorado, USA",16438,13604,4,113466,,"['LedZeppelin', 'MAGA']",Positive
685,569578376,1327369787983335424,2020-11-13T21:56:33.000Z,1327369787983335424,,en,everyone,Twitter for Android,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2012-05-03T01:25:50.000Z,"NOT AN EXPERT. I don't get paid for my opinion. Follow the money. Experts are right, until they get it wrong. Yes I stir, but much truth said in jest.",🇭🇲🇬🇧UNFILTERED🇺🇸🇳🇿,LivnUndaATyrant,,1367,1427,7,59063,,,Positive
686,4520024147,1327374204052721664,2020-11-13T22:14:06.000Z,1327374204052721664,,en,everyone,Twitter Web App,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2015-12-18T02:19:58.000Z,,Don Lienhard,DonLienhard,,396,1660,2,23189,,,Positive
688,2241717492,1327381054559313920,2020-11-13T22:41:19.000Z,1327381054559313920,,en,everyone,Twitter for iPad,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2013-12-12T03:16:00.000Z,"advocate for elephants,pro-conservation.Trump supporter.fiscally conservative.Lover of beautiful things & places.Bots, bullies & profane= BLOCKED.Not debating",@lalauraru777,lalauraru777,,6460,7083,38,481005,,,Positive
689,50441120,1327388219978158081,2020-11-13T23:09:47.000Z,1327388219978158081,,en,everyone,Twitter for iPhone,"RT @BorisEP: Dominion Voting Systems used in Maricopa county, which accounts for... over 70 percent of votes in Arizona.

We HAVE TO COUNT…",,1.3248651233039196e+18,,,48,0,0,25,Texas,,,,0.9356,468911503.0,0,2009-06-24T21:09:27.000Z,,Ariella Bat Devorah 🇺🇸🇮🇱🕍 🦁,AriellaBatDvora,,584,2013,2,34530,,,Positive
690,382676628,1324911171707809793,2020-11-07T03:06:53.000Z,1324911171707809793,,en,everyone,Twitter Web App,"RT @dfinney16: @ScotsFyre Also: Maricopa County AZ and Clarke County NV which where uh, problematic. Dominion Voting Systems https://t.co/A…",,1.3248650496939827e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2011-09-30T14:02:16.000Z,,Jorge Flores,jflores99us,"Pittsburgh, PA",243,1838,0,10369,,,Negative
691,516069317,1325052355801468929,2020-11-07T12:27:54.000Z,1325052355801468929,,en,everyone,Twitter for Android,RT @danielchaitin7: Rep. Paul Gosar (@RepGosar) of Arizona says officials should take a closer look at the voting machines used in Maricopa…,,1.3248650496939827e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2012-03-06T01:41:42.000Z,"Happy wife, stepmom, aunt extraordinaire, german shepherd mom. Bad Catholic. Potty mouth. Suppressive Person.
Go Pats 🐐🏈! Go Mets⚾💙! 🇺🇸",G.,13gg13,New Jersey,125,896,1,2405,,,Positive
692,838411663170678785,1325128624794595328,2020-11-07T17:41:51.000Z,1325131365571043329,1.2413423017393316e+18,en,everyone,Twitter for iPhone,"@LanceKn68463682 @newsmax @RudyGiuliani The problem is the computer program called “HAMMER” changed republican votes to democrat on purpose. The program was used in maricopa county, and most the swing states. Dominion is the voting software used in all those states as well that is corrupt.",,1.3248650496939827e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2017-03-05T15:31:32.000Z,,Jac,Demure_Blonde,,27,363,2,2206,,,Negative
693,3540252020,1325162148641853441,2020-11-07T19:44:11.000Z,1325162148641853441,,en,everyone,Twitter for iPhone,RT @SexyAutumn1980: @RedRising11 @carrieksada Look at which states the article says uses Dominion Democracy Suite 5.5 software https://t.co…,,1.3248650496939827e+18,,,0,0,0,94,Maricopa,,,,0.889,240760644.0,0,2015-09-12T17:37:28.000Z,#Pureblood 🩸Mother🤱🏻Grandma🙌🏻 Conservative📜 #1A🗣 #2A🇺🇸 🛡Iron sharpeneth iron; so a man sharpeneth the countenance of his friend Prov 27:17⚔️ #FJB,♥️ Joy Reborn ♥️,RedRising11,The Good Life #GBR🎈,48913,26889,15,51693,,"['Pureblood', '1A', '2A', 'FJB']",Negative
